2022-04-30 22:28:56.373982: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2022-04-30 22:28:56.682042: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 0 with properties: 
name: NVIDIA GeForce GTX 1080 major: 6 minor: 1 memoryClockRate(GHz): 1.797
pciBusID: 0000:84:00.0
totalMemory: 7.93GiB freeMemory: 3.65GiB
2022-04-30 22:28:56.682109: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: NVIDIA GeForce GTX 1080, pci bus id: 0000:84:00.0, compute capability: 6.1)
hidden_units:128
numHist:0
item_emb(graph):False
gnn_layer:4
gnn_method:gcn_att4_rn
gcl:False
gcl_ran_num:3000
gcl_w:0.01
user_emb:False
gnn_user_emb:False
gcl_user_emb:False
start constructing adjcent table
loading adjcent table from adj folder
ready
128
logloss: 0.7035	 test_gauc: 0.5050	 test_auc: 0.5051
Epoch 0 Global_step 1000	Train_loss: 0.6575	Trainlogloss: 0.6575	logloss: 0.6281	Eval_GAUC: 0.6668	Eval_AUC: 0.6666	Inference_time: 9.6951
Epoch 25 Global_step 2081000	Train_loss: 0.0584	Trainlogloss: 0.0584	logloss: 1.6989	Eval_GAUC: 0.7951	Eval_AUC: 0.7957	Inference_time: 6.2007
Epoch 25 Global_step 2082000	Train_loss: 0.0601	Trainlogloss: 0.0601	logloss: 1.6645	Eval_GAUC: 0.7987	Eval_AUC: 0.7997	Inference_time: 6.0573
Epoch 25 Global_step 2083000	Train_loss: 0.0605	Trainlogloss: 0.0605	logloss: 1.6842	Eval_GAUC: 0.7981	Eval_AUC: 0.7987	Inference_time: 7.9746
Epoch 25 Global_step 2084000	Train_loss: 0.0534	Trainlogloss: 0.0534	logloss: 1.7005	Eval_GAUC: 0.7959	Eval_AUC: 0.7967	Inference_time: 6.2164
Epoch 25 Global_step 2085000	Train_loss: 0.0595	Trainlogloss: 0.0595	logloss: 1.7043	Eval_GAUC: 0.7938	Eval_AUC: 0.7945	Inference_time: 6.3151
Epoch 25 Global_step 2086000	Train_loss: 0.0584	Trainlogloss: 0.0584	logloss: 1.7242	Eval_GAUC: 0.7939	Eval_AUC: 0.7950	Inference_time: 6.1112
Epoch 25 Global_step 2087000	Train_loss: 0.0575	Trainlogloss: 0.0575	logloss: 1.6868	Eval_GAUC: 0.7983	Eval_AUC: 0.7992	Inference_time: 8.2417
Epoch 25 Global_step 2088000	Train_loss: 0.0601	Trainlogloss: 0.0601	logloss: 1.6951	Eval_GAUC: 0.7962	Eval_AUC: 0.7971	Inference_time: 6.4129
Epoch 25 Global_step 2089000	Train_loss: 0.0610	Trainlogloss: 0.0610	logloss: 1.7094	Eval_GAUC: 0.7965	Eval_AUC: 0.7976	Inference_time: 6.3122
Epoch 25 Global_step 2090000	Train_loss: 0.0597	Trainlogloss: 0.0597	logloss: 1.7069	Eval_GAUC: 0.7938	Eval_AUC: 0.7949	Inference_time: 6.2971
Epoch 25 Global_step 2091000	Train_loss: 0.0638	Trainlogloss: 0.0638	logloss: 1.6951	Eval_GAUC: 0.7975	Eval_AUC: 0.7987	Inference_time: 8.5198
Epoch 25 Global_step 2092000	Train_loss: 0.0630	Trainlogloss: 0.0630	logloss: 1.6738	Eval_GAUC: 0.7961	Eval_AUC: 0.7973	Inference_time: 6.4215
Epoch 25 Global_step 2093000	Train_loss: 0.0608	Trainlogloss: 0.0608	logloss: 1.6795	Eval_GAUC: 0.7971	Eval_AUC: 0.7980	Inference_time: 6.1701
Epoch 25 Global_step 2094000	Train_loss: 0.0658	Trainlogloss: 0.0658	logloss: 1.6874	Eval_GAUC: 0.7950	Eval_AUC: 0.7957	Inference_time: 7.8360
Epoch 25 Global_step 2095000	Train_loss: 0.0680	Trainlogloss: 0.0680	logloss: 1.6700	Eval_GAUC: 0.7977	Eval_AUC: 0.7985	Inference_time: 6.1136
Epoch 25 Global_step 2096000	Train_loss: 0.0640	Trainlogloss: 0.0640	logloss: 1.6778	Eval_GAUC: 0.7970	Eval_AUC: 0.7978	Inference_time: 6.4513
Epoch 25 Global_step 2097000	Train_loss: 0.0605	Trainlogloss: 0.0605	logloss: 1.6777	Eval_GAUC: 0.7980	Eval_AUC: 0.7987	Inference_time: 6.3008
Epoch 25 Global_step 2098000	Train_loss: 0.0614	Trainlogloss: 0.0614	logloss: 1.6961	Eval_GAUC: 0.7982	Eval_AUC: 0.7986	Inference_time: 8.2034
Epoch 25 Global_step 2099000	Train_loss: 0.0609	Trainlogloss: 0.0609	logloss: 1.6925	Eval_GAUC: 0.7970	Eval_AUC: 0.7975	Inference_time: 6.1225
Epoch 25 Global_step 2100000	Train_loss: 0.0607	Trainlogloss: 0.0607	logloss: 1.6852	Eval_GAUC: 0.7991	Eval_AUC: 0.7998	Inference_time: 6.3932
Epoch 25 Global_step 2101000	Train_loss: 0.0639	Trainlogloss: 0.0639	logloss: 1.7082	Eval_GAUC: 0.7973	Eval_AUC: 0.7977	Inference_time: 6.2640
Epoch 25 Global_step 2102000	Train_loss: 0.0706	Trainlogloss: 0.0706	logloss: 1.6978	Eval_GAUC: 0.7959	Eval_AUC: 0.7971	Inference_time: 8.3047
Epoch 25 Global_step 2103000	Train_loss: 0.0657	Trainlogloss: 0.0657	logloss: 1.6893	Eval_GAUC: 0.7974	Eval_AUC: 0.7982	Inference_time: 6.6853
Epoch 25 Global_step 2104000	Train_loss: 0.0647	Trainlogloss: 0.0647	logloss: 1.6915	Eval_GAUC: 0.7962	Eval_AUC: 0.7967	Inference_time: 6.2032
Epoch 25 Global_step 2105000	Train_loss: 0.0634	Trainlogloss: 0.0634	logloss: 1.6983	Eval_GAUC: 0.7965	Eval_AUC: 0.7970	Inference_time: 6.4385
Epoch 25 Global_step 2106000	Train_loss: 0.0621	Trainlogloss: 0.0621	logloss: 1.6823	Eval_GAUC: 0.7980	Eval_AUC: 0.7987	Inference_time: 8.1585
Epoch 25 Global_step 2107000	Train_loss: 0.0675	Trainlogloss: 0.0675	logloss: 1.7107	Eval_GAUC: 0.7966	Eval_AUC: 0.7973	Inference_time: 6.2312
Epoch 25 Global_step 2108000	Train_loss: 0.0671	Trainlogloss: 0.0671	logloss: 1.6669	Eval_GAUC: 0.8004	Eval_AUC: 0.8008	Inference_time: 6.2813
Epoch 25 Global_step 2109000	Train_loss: 0.0639	Trainlogloss: 0.0639	logloss: 1.7006	Eval_GAUC: 0.7959	Eval_AUC: 0.7968	Inference_time: 6.2817
Epoch 25 Global_step 2110000	Train_loss: 0.0651	Trainlogloss: 0.0651	logloss: 1.6771	Eval_GAUC: 0.7987	Eval_AUC: 0.7991	Inference_time: 8.2759
Epoch 25 Global_step 2111000	Train_loss: 0.0664	Trainlogloss: 0.0664	logloss: 1.6697	Eval_GAUC: 0.8000	Eval_AUC: 0.8008	Inference_time: 6.0424
Epoch 25 Global_step 2112000	Train_loss: 0.0655	Trainlogloss: 0.0655	logloss: 1.6837	Eval_GAUC: 0.7980	Eval_AUC: 0.7988	Inference_time: 6.3785
Epoch 25 Global_step 2113000	Train_loss: 0.0688	Trainlogloss: 0.0688	logloss: 1.6856	Eval_GAUC: 0.7977	Eval_AUC: 0.7984	Inference_time: 8.3007
Epoch 25 Global_step 2114000	Train_loss: 0.0666	Trainlogloss: 0.0666	logloss: 1.6921	Eval_GAUC: 0.7974	Eval_AUC: 0.7977	Inference_time: 6.1981
Epoch 25 Global_step 2115000	Train_loss: 0.0643	Trainlogloss: 0.0643	logloss: 1.6579	Eval_GAUC: 0.8001	Eval_AUC: 0.8008	Inference_time: 6.3402
Epoch 25 Global_step 2116000	Train_loss: 0.0708	Trainlogloss: 0.0708	logloss: 1.6457	Eval_GAUC: 0.8004	Eval_AUC: 0.8012	Inference_time: 6.2743
Epoch 25 Global_step 2117000	Train_loss: 0.0732	Trainlogloss: 0.0732	logloss: 1.6655	Eval_GAUC: 0.7963	Eval_AUC: 0.7970	Inference_time: 8.2298
Epoch 25 Global_step 2118000	Train_loss: 0.0639	Trainlogloss: 0.0639	logloss: 1.6594	Eval_GAUC: 0.7990	Eval_AUC: 0.8001	Inference_time: 6.3963
Epoch 25 Global_step 2119000	Train_loss: 0.0683	Trainlogloss: 0.0683	logloss: 1.6285	Eval_GAUC: 0.8006	Eval_AUC: 0.8016	Inference_time: 6.2736
Epoch 25 DONE	Cost time: 68807.67
Epoch 26 Global_step 2120000	Train_loss: 0.0154	Trainlogloss: 0.0154	logloss: 1.6865	Eval_GAUC: 0.7958	Eval_AUC: 0.7965	Inference_time: 6.2618
Epoch 26 Global_step 2121000	Train_loss: 0.0368	Trainlogloss: 0.0368	logloss: 1.7030	Eval_GAUC: 0.7981	Eval_AUC: 0.7987	Inference_time: 8.2026
Epoch 26 Global_step 2122000	Train_loss: 0.0411	Trainlogloss: 0.0411	logloss: 1.7339	Eval_GAUC: 0.7937	Eval_AUC: 0.7942	Inference_time: 6.3252
Epoch 26 Global_step 2123000	Train_loss: 0.0396	Trainlogloss: 0.0396	logloss: 1.7046	Eval_GAUC: 0.7967	Eval_AUC: 0.7976	Inference_time: 6.3069
Epoch 26 Global_step 2124000	Train_loss: 0.0361	Trainlogloss: 0.0361	logloss: 1.7304	Eval_GAUC: 0.7958	Eval_AUC: 0.7966	Inference_time: 6.3584
Epoch 26 Global_step 2125000	Train_loss: 0.0368	Trainlogloss: 0.0368	logloss: 1.7279	Eval_GAUC: 0.7967	Eval_AUC: 0.7978	Inference_time: 8.0896
Epoch 26 Global_step 2126000	Train_loss: 0.0377	Trainlogloss: 0.0377	logloss: 1.7317	Eval_GAUC: 0.7974	Eval_AUC: 0.7983	Inference_time: 6.1370
Epoch 26 Global_step 2127000	Train_loss: 0.0389	Trainlogloss: 0.0389	logloss: 1.7409	Eval_GAUC: 0.7952	Eval_AUC: 0.7960	Inference_time: 6.5725
Epoch 26 Global_step 2128000	Train_loss: 0.0400	Trainlogloss: 0.0400	logloss: 1.7340	Eval_GAUC: 0.7972	Eval_AUC: 0.7973	Inference_time: 6.3752
Epoch 26 Global_step 2129000	Train_loss: 0.0411	Trainlogloss: 0.0411	logloss: 1.7492	Eval_GAUC: 0.7935	Eval_AUC: 0.7942	Inference_time: 8.1263
Epoch 26 Global_step 2130000	Train_loss: 0.0402	Trainlogloss: 0.0402	logloss: 1.7498	Eval_GAUC: 0.7944	Eval_AUC: 0.7948	Inference_time: 6.2665
Epoch 26 Global_step 2131000	Train_loss: 0.0391	Trainlogloss: 0.0391	logloss: 1.7323	Eval_GAUC: 0.7969	Eval_AUC: 0.7969	Inference_time: 6.2729
Epoch 26 Global_step 2132000	Train_loss: 0.0433	Trainlogloss: 0.0433	logloss: 1.7346	Eval_GAUC: 0.7969	Eval_AUC: 0.7976	Inference_time: 6.2752
Epoch 26 Global_step 2133000	Train_loss: 0.0460	Trainlogloss: 0.0460	logloss: 1.7412	Eval_GAUC: 0.7970	Eval_AUC: 0.7972	Inference_time: 8.5328
Epoch 26 Global_step 2134000	Train_loss: 0.0460	Trainlogloss: 0.0460	logloss: 1.7403	Eval_GAUC: 0.7959	Eval_AUC: 0.7960	Inference_time: 6.4062
Epoch 26 Global_step 2135000	Train_loss: 0.0404	Trainlogloss: 0.0404	logloss: 1.7670	Eval_GAUC: 0.7926	Eval_AUC: 0.7932	Inference_time: 6.2796
Epoch 26 Global_step 2136000	Train_loss: 0.0427	Trainlogloss: 0.0427	logloss: 1.7698	Eval_GAUC: 0.7952	Eval_AUC: 0.7951	Inference_time: 6.3720
Epoch 26 Global_step 2137000	Train_loss: 0.0477	Trainlogloss: 0.0477	logloss: 1.7653	Eval_GAUC: 0.7948	Eval_AUC: 0.7950	Inference_time: 8.1718
Epoch 26 Global_step 2138000	Train_loss: 0.0426	Trainlogloss: 0.0426	logloss: 1.7493	Eval_GAUC: 0.7948	Eval_AUC: 0.7949	Inference_time: 6.2119
Epoch 26 Global_step 2139000	Train_loss: 0.0452	Trainlogloss: 0.0452	logloss: 1.7568	Eval_GAUC: 0.7956	Eval_AUC: 0.7956	Inference_time: 6.3243
Epoch 26 Global_step 2140000	Train_loss: 0.0423	Trainlogloss: 0.0423	logloss: 1.7687	Eval_GAUC: 0.7971	Eval_AUC: 0.7967	Inference_time: 8.3323
Epoch 26 Global_step 2141000	Train_loss: 0.0471	Trainlogloss: 0.0471	logloss: 1.7542	Eval_GAUC: 0.7957	Eval_AUC: 0.7953	Inference_time: 6.3273
Epoch 26 Global_step 2142000	Train_loss: 0.0430	Trainlogloss: 0.0430	logloss: 1.7568	Eval_GAUC: 0.7940	Eval_AUC: 0.7941	Inference_time: 6.0983
Epoch 26 Global_step 2143000	Train_loss: 0.0511	Trainlogloss: 0.0511	logloss: 1.7692	Eval_GAUC: 0.7939	Eval_AUC: 0.7940	Inference_time: 6.2080
Epoch 26 Global_step 2144000	Train_loss: 0.0480	Trainlogloss: 0.0480	logloss: 1.7543	Eval_GAUC: 0.7950	Eval_AUC: 0.7950	Inference_time: 8.3643
Epoch 26 Global_step 2145000	Train_loss: 0.0464	Trainlogloss: 0.0464	logloss: 1.7286	Eval_GAUC: 0.7990	Eval_AUC: 0.7986	Inference_time: 6.1458
Epoch 26 Global_step 2146000	Train_loss: 0.0446	Trainlogloss: 0.0446	logloss: 1.7452	Eval_GAUC: 0.7966	Eval_AUC: 0.7964	Inference_time: 6.2053
Epoch 26 Global_step 2147000	Train_loss: 0.0492	Trainlogloss: 0.0492	logloss: 1.7395	Eval_GAUC: 0.7948	Eval_AUC: 0.7944	Inference_time: 6.2540
Epoch 26 Global_step 2148000	Train_loss: 0.0493	Trainlogloss: 0.0493	logloss: 1.7484	Eval_GAUC: 0.7937	Eval_AUC: 0.7938	Inference_time: 8.3431
Epoch 26 Global_step 2149000	Train_loss: 0.0493	Trainlogloss: 0.0493	logloss: 1.7418	Eval_GAUC: 0.7973	Eval_AUC: 0.7976	Inference_time: 6.4225
Epoch 26 Global_step 2150000	Train_loss: 0.0480	Trainlogloss: 0.0480	logloss: 1.7530	Eval_GAUC: 0.7958	Eval_AUC: 0.7961	Inference_time: 6.2058
Epoch 26 Global_step 2151000	Train_loss: 0.0513	Trainlogloss: 0.0513	logloss: 1.7655	Eval_GAUC: 0.7950	Eval_AUC: 0.7952	Inference_time: 6.2020
Epoch 26 Global_step 2152000	Train_loss: 0.0501	Trainlogloss: 0.0501	logloss: 1.7333	Eval_GAUC: 0.7962	Eval_AUC: 0.7960	Inference_time: 8.7344
Epoch 26 Global_step 2153000	Train_loss: 0.0478	Trainlogloss: 0.0478	logloss: 1.7650	Eval_GAUC: 0.7934	Eval_AUC: 0.7932	Inference_time: 6.2383
Epoch 26 Global_step 2154000	Train_loss: 0.0491	Trainlogloss: 0.0491	logloss: 1.7646	Eval_GAUC: 0.7943	Eval_AUC: 0.7946	Inference_time: 6.6768
Epoch 26 Global_step 2155000	Train_loss: 0.0532	Trainlogloss: 0.0532	logloss: 1.7552	Eval_GAUC: 0.7925	Eval_AUC: 0.7923	Inference_time: 6.3950
Epoch 26 Global_step 2156000	Train_loss: 0.0528	Trainlogloss: 0.0528	logloss: 1.7413	Eval_GAUC: 0.7954	Eval_AUC: 0.7956	Inference_time: 8.2115
Epoch 26 Global_step 2157000	Train_loss: 0.0516	Trainlogloss: 0.0516	logloss: 1.7390	Eval_GAUC: 0.7957	Eval_AUC: 0.7960	Inference_time: 6.3964
Epoch 26 Global_step 2158000	Train_loss: 0.0475	Trainlogloss: 0.0475	logloss: 1.7807	Eval_GAUC: 0.7933	Eval_AUC: 0.7934	Inference_time: 6.3613
Epoch 26 Global_step 2159000	Train_loss: 0.0527	Trainlogloss: 0.0527	logloss: 1.7565	Eval_GAUC: 0.7967	Eval_AUC: 0.7966	Inference_time: 6.0853
Epoch 26 Global_step 2160000	Train_loss: 0.0552	Trainlogloss: 0.0552	logloss: 1.7677	Eval_GAUC: 0.7922	Eval_AUC: 0.7922	Inference_time: 8.3720
Epoch 26 Global_step 2161000	Train_loss: 0.0508	Trainlogloss: 0.0508	logloss: 1.7543	Eval_GAUC: 0.7961	Eval_AUC: 0.7958	Inference_time: 6.2412
Epoch 26 Global_step 2162000	Train_loss: 0.0470	Trainlogloss: 0.0470	logloss: 1.7766	Eval_GAUC: 0.7939	Eval_AUC: 0.7942	Inference_time: 6.3311
Epoch 26 Global_step 2163000	Train_loss: 0.0541	Trainlogloss: 0.0541	logloss: 1.7355	Eval_GAUC: 0.7970	Eval_AUC: 0.7969	Inference_time: 6.2893
Epoch 26 Global_step 2164000	Train_loss: 0.0575	Trainlogloss: 0.0575	logloss: 1.7559	Eval_GAUC: 0.7953	Eval_AUC: 0.7954	Inference_time: 8.3703
Epoch 26 Global_step 2165000	Train_loss: 0.0586	Trainlogloss: 0.0586	logloss: 1.7541	Eval_GAUC: 0.7958	Eval_AUC: 0.7963	Inference_time: 6.2792
Epoch 26 Global_step 2166000	Train_loss: 0.0564	Trainlogloss: 0.0564	logloss: 1.7470	Eval_GAUC: 0.7963	Eval_AUC: 0.7964	Inference_time: 6.2541
Epoch 26 Global_step 2167000	Train_loss: 0.0537	Trainlogloss: 0.0537	logloss: 1.7473	Eval_GAUC: 0.7953	Eval_AUC: 0.7955	Inference_time: 6.2294
Epoch 26 Global_step 2168000	Train_loss: 0.0534	Trainlogloss: 0.0534	logloss: 1.7749	Eval_GAUC: 0.7960	Eval_AUC: 0.7960	Inference_time: 8.8266
Epoch 26 Global_step 2169000	Train_loss: 0.0556	Trainlogloss: 0.0556	logloss: 1.7490	Eval_GAUC: 0.7966	Eval_AUC: 0.7967	Inference_time: 5.8574
Epoch 26 Global_step 2170000	Train_loss: 0.0564	Trainlogloss: 0.0564	logloss: 1.7415	Eval_GAUC: 0.7976	Eval_AUC: 0.7974	Inference_time: 6.2839
Epoch 26 Global_step 2171000	Train_loss: 0.0551	Trainlogloss: 0.0551	logloss: 1.7393	Eval_GAUC: 0.7960	Eval_AUC: 0.7956	Inference_time: 6.2161
Epoch 26 Global_step 2172000	Train_loss: 0.0539	Trainlogloss: 0.0539	logloss: 1.7202	Eval_GAUC: 0.7991	Eval_AUC: 0.7990	Inference_time: 8.4580
Epoch 26 Global_step 2173000	Train_loss: 0.0567	Trainlogloss: 0.0567	logloss: 1.7368	Eval_GAUC: 0.7993	Eval_AUC: 0.7989	Inference_time: 6.2439
Epoch 26 Global_step 2174000	Train_loss: 0.0601	Trainlogloss: 0.0601	logloss: 1.7470	Eval_GAUC: 0.7970	Eval_AUC: 0.7967	Inference_time: 6.5299
Epoch 26 Global_step 2175000	Train_loss: 0.0593	Trainlogloss: 0.0593	logloss: 1.7601	Eval_GAUC: 0.7966	Eval_AUC: 0.7968	Inference_time: 7.9682
Epoch 26 Global_step 2176000	Train_loss: 0.0573	Trainlogloss: 0.0573	logloss: 1.7613	Eval_GAUC: 0.7961	Eval_AUC: 0.7963	Inference_time: 6.3250
Epoch 26 Global_step 2177000	Train_loss: 0.0607	Trainlogloss: 0.0607	logloss: 1.7240	Eval_GAUC: 0.7977	Eval_AUC: 0.7974	Inference_time: 6.3155
Epoch 26 Global_step 2178000	Train_loss: 0.0545	Trainlogloss: 0.0545	logloss: 1.7542	Eval_GAUC: 0.7971	Eval_AUC: 0.7970	Inference_time: 6.2739
Epoch 26 Global_step 2179000	Train_loss: 0.0587	Trainlogloss: 0.0587	logloss: 1.7487	Eval_GAUC: 0.7988	Eval_AUC: 0.7986	Inference_time: 8.3879
Epoch 26 Global_step 2180000	Train_loss: 0.0602	Trainlogloss: 0.0602	logloss: 1.7510	Eval_GAUC: 0.7967	Eval_AUC: 0.7967	Inference_time: 6.1795
Epoch 26 Global_step 2181000	Train_loss: 0.0609	Trainlogloss: 0.0609	logloss: 1.7479	Eval_GAUC: 0.7970	Eval_AUC: 0.7966	Inference_time: 6.3503
Epoch 26 Global_step 2182000	Train_loss: 0.0636	Trainlogloss: 0.0636	logloss: 1.7296	Eval_GAUC: 0.7975	Eval_AUC: 0.7973	Inference_time: 6.0571
Epoch 26 Global_step 2183000	Train_loss: 0.0558	Trainlogloss: 0.0558	logloss: 1.7656	Eval_GAUC: 0.7975	Eval_AUC: 0.7977	Inference_time: 8.2927
Epoch 26 Global_step 2184000	Train_loss: 0.0595	Trainlogloss: 0.0595	logloss: 1.7325	Eval_GAUC: 0.7975	Eval_AUC: 0.7975	Inference_time: 6.4358
Epoch 26 Global_step 2185000	Train_loss: 0.0592	Trainlogloss: 0.0592	logloss: 1.7319	Eval_GAUC: 0.7965	Eval_AUC: 0.7968	Inference_time: 6.1867
Epoch 26 Global_step 2186000	Train_loss: 0.0583	Trainlogloss: 0.0583	logloss: 1.7202	Eval_GAUC: 0.7993	Eval_AUC: 0.8001	Inference_time: 6.1490
Epoch 26 Global_step 2187000	Train_loss: 0.0593	Trainlogloss: 0.0593	logloss: 1.7122	Eval_GAUC: 0.7974	Eval_AUC: 0.7979	Inference_time: 8.2025
Epoch 26 Global_step 2188000	Train_loss: 0.0616	Trainlogloss: 0.0616	logloss: 1.7369	Eval_GAUC: 0.7977	Eval_AUC: 0.7979	Inference_time: 6.2048
Epoch 26 Global_step 2189000	Train_loss: 0.0628	Trainlogloss: 0.0628	logloss: 1.7190	Eval_GAUC: 0.7985	Eval_AUC: 0.7982	Inference_time: 6.5086
Epoch 26 Global_step 2190000	Train_loss: 0.0629	Trainlogloss: 0.0629	logloss: 1.7077	Eval_GAUC: 0.7987	Eval_AUC: 0.7990	Inference_time: 6.4221
Epoch 26 Global_step 2191000	Train_loss: 0.0639	Trainlogloss: 0.0639	logloss: 1.7200	Eval_GAUC: 0.7975	Eval_AUC: 0.7977	Inference_time: 8.2380
Epoch 26 Global_step 2192000	Train_loss: 0.0589	Trainlogloss: 0.0589	logloss: 1.7281	Eval_GAUC: 0.7990	Eval_AUC: 0.7992	Inference_time: 6.0675
Epoch 26 Global_step 2193000	Train_loss: 0.0630	Trainlogloss: 0.0630	logloss: 1.7360	Eval_GAUC: 0.7986	Eval_AUC: 0.7986	Inference_time: 6.1351
Epoch 26 Global_step 2194000	Train_loss: 0.0678	Trainlogloss: 0.0678	logloss: 1.7193	Eval_GAUC: 0.7987	Eval_AUC: 0.7985	Inference_time: 8.4923
Epoch 26 Global_step 2195000	Train_loss: 0.0642	Trainlogloss: 0.0642	logloss: 1.7171	Eval_GAUC: 0.7980	Eval_AUC: 0.7984	Inference_time: 6.4316
Epoch 26 Global_step 2196000	Train_loss: 0.0624	Trainlogloss: 0.0624	logloss: 1.7264	Eval_GAUC: 0.7981	Eval_AUC: 0.7982	Inference_time: 6.1806
Epoch 26 Global_step 2197000	Train_loss: 0.0621	Trainlogloss: 0.0621	logloss: 1.7331	Eval_GAUC: 0.7966	Eval_AUC: 0.7966	Inference_time: 6.2584
Epoch 26 Global_step 2198000	Train_loss: 0.0645	Trainlogloss: 0.0645	logloss: 1.7096	Eval_GAUC: 0.7973	Eval_AUC: 0.7970	Inference_time: 8.4269
Epoch 26 Global_step 2199000	Train_loss: 0.0648	Trainlogloss: 0.0648	logloss: 1.7411	Eval_GAUC: 0.7962	Eval_AUC: 0.7957	Inference_time: 6.1634
Epoch 26 Global_step 2200000	Train_loss: 0.0632	Trainlogloss: 0.0632	logloss: 1.7498	Eval_GAUC: 0.7950	Eval_AUC: 0.7949	Inference_time: 6.1336
Epoch 26 Global_step 2201000	Train_loss: 0.0653	Trainlogloss: 0.0653	logloss: 1.7092	Eval_GAUC: 0.7999	Eval_AUC: 0.8000	Inference_time: 6.2137
Epoch 26 DONE	Cost time: 71415.94
Epoch 27 Global_step 2202000	Train_loss: 0.0313	Trainlogloss: 0.0313	logloss: 1.7460	Eval_GAUC: 0.7986	Eval_AUC: 0.7982	Inference_time: 8.1251
Epoch 27 Global_step 2203000	Train_loss: 0.0349	Trainlogloss: 0.0349	logloss: 1.7716	Eval_GAUC: 0.7958	Eval_AUC: 0.7952	Inference_time: 6.2486
Epoch 27 Global_step 2204000	Train_loss: 0.0323	Trainlogloss: 0.0323	logloss: 1.7843	Eval_GAUC: 0.7964	Eval_AUC: 0.7962	Inference_time: 6.0974
Epoch 27 Global_step 2205000	Train_loss: 0.0372	Trainlogloss: 0.0372	logloss: 1.8072	Eval_GAUC: 0.7943	Eval_AUC: 0.7945	Inference_time: 6.1314
Epoch 27 Global_step 2206000	Train_loss: 0.0374	Trainlogloss: 0.0374	logloss: 1.7799	Eval_GAUC: 0.7965	Eval_AUC: 0.7966	Inference_time: 8.2215
Epoch 27 Global_step 2207000	Train_loss: 0.0364	Trainlogloss: 0.0364	logloss: 1.7943	Eval_GAUC: 0.7944	Eval_AUC: 0.7948	Inference_time: 6.2587
Epoch 27 Global_step 2208000	Train_loss: 0.0353	Trainlogloss: 0.0353	logloss: 1.8109	Eval_GAUC: 0.7949	Eval_AUC: 0.7951	Inference_time: 6.2958
Epoch 27 Global_step 2209000	Train_loss: 0.0397	Trainlogloss: 0.0397	logloss: 1.7821	Eval_GAUC: 0.7962	Eval_AUC: 0.7961	Inference_time: 6.1948
Epoch 27 Global_step 2210000	Train_loss: 0.0367	Trainlogloss: 0.0367	logloss: 1.8088	Eval_GAUC: 0.7940	Eval_AUC: 0.7937	Inference_time: 8.9010
Epoch 27 Global_step 2211000	Train_loss: 0.0396	Trainlogloss: 0.0396	logloss: 1.8054	Eval_GAUC: 0.7933	Eval_AUC: 0.7935	Inference_time: 6.2823
Epoch 27 Global_step 2212000	Train_loss: 0.0378	Trainlogloss: 0.0378	logloss: 1.7973	Eval_GAUC: 0.7949	Eval_AUC: 0.7952	Inference_time: 6.6918
Epoch 27 Global_step 2213000	Train_loss: 0.0386	Trainlogloss: 0.0386	logloss: 1.7932	Eval_GAUC: 0.7974	Eval_AUC: 0.7981	Inference_time: 6.4930
Epoch 27 Global_step 2214000	Train_loss: 0.0392	Trainlogloss: 0.0392	logloss: 1.8210	Eval_GAUC: 0.7942	Eval_AUC: 0.7935	Inference_time: 8.1886
Epoch 27 Global_step 2215000	Train_loss: 0.0394	Trainlogloss: 0.0394	logloss: 1.8062	Eval_GAUC: 0.7942	Eval_AUC: 0.7942	Inference_time: 6.2696
Epoch 27 Global_step 2216000	Train_loss: 0.0376	Trainlogloss: 0.0376	logloss: 1.8183	Eval_GAUC: 0.7925	Eval_AUC: 0.7927	Inference_time: 6.2048
Epoch 27 Global_step 2217000	Train_loss: 0.0416	Trainlogloss: 0.0416	logloss: 1.7928	Eval_GAUC: 0.7949	Eval_AUC: 0.7950	Inference_time: 6.3518
Epoch 27 Global_step 2218000	Train_loss: 0.0379	Trainlogloss: 0.0379	logloss: 1.7880	Eval_GAUC: 0.7960	Eval_AUC: 0.7960	Inference_time: 8.2089
Epoch 27 Global_step 2219000	Train_loss: 0.0418	Trainlogloss: 0.0418	logloss: 1.7988	Eval_GAUC: 0.7936	Eval_AUC: 0.7936	Inference_time: 6.4006
Epoch 27 Global_step 2220000	Train_loss: 0.0400	Trainlogloss: 0.0400	logloss: 1.7872	Eval_GAUC: 0.7958	Eval_AUC: 0.7961	Inference_time: 6.2450
Epoch 27 Global_step 2221000	Train_loss: 0.0422	Trainlogloss: 0.0422	logloss: 1.7999	Eval_GAUC: 0.7954	Eval_AUC: 0.7955	Inference_time: 9.0356
Epoch 27 Global_step 2222000	Train_loss: 0.0451	Trainlogloss: 0.0451	logloss: 1.8024	Eval_GAUC: 0.7950	Eval_AUC: 0.7955	Inference_time: 6.1507
Epoch 27 Global_step 2223000	Train_loss: 0.0464	Trainlogloss: 0.0464	logloss: 1.7776	Eval_GAUC: 0.7961	Eval_AUC: 0.7959	Inference_time: 6.2468
